game_id,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
2017020305,8475166,2,1295,0,1,6,1,1,0,0,10,24,1,0,0,0,0,-1,559,209,527
2017020305,8474573,2,1292,0,0,0,0,0,0,2,0,0,2,2,0,0,0,-1,716,78,498
2017020305,8474586,2,809,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,545,0,264
2017020305,8478463,2,565,0,0,2,1,0,0,0,2,5,1,0,0,0,0,1,415,150,0
2017020305,8474066,2,890,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,710,180,0
2017020305,8475231,2,747,0,0,1,2,0,0,0,5,14,1,0,0,0,1,0,612,135,0
2017020305,8475181,2,1419,1,1,2,2,0,1,2,0,0,2,0,0,0,2,1,859,14,546
2017020305,8475807,12,797,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-1,562,228,7
2017020305,8476934,12,788,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,515,164,109
2017020305,8473533,12,1314,0,0,1,1,0,0,0,10,22,3,0,0,0,0,1,698,385,231
2017020305,8476858,12,445,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,417,0,28
2017020305,8476958,12,1491,0,0,3,0,0,0,0,0,0,1,0,0,0,7,-1,712,583,196
2017020305,8478427,12,861,2,1,4,1,1,1,0,0,1,2,0,0,0,0,1,629,1,231
2017020305,8475753,12,1128,2,0,3,0,0,2,2,0,0,1,2,0,0,2,1,856,5,267
2017020305,8476403,12,928,0,0,2,1,0,0,0,0,0,1,0,0,0,2,1,729,199,0
2017020305,8477845,12,1035,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,775,194,66
2017020305,8477488,12,1357,0,0,2,4,0,0,0,0,0,1,1,0,0,2,-1,724,583,50
2017020305,8476882,12,863,1,2,6,1,1,1,0,1,2,0,0,0,0,2,1,632,0,231
2017020305,8475784,12,883,1,0,3,1,0,0,0,2,2,0,1,0,0,0,1,672,0,211
2017020305,8475323,12,879,0,0,1,1,0,0,0,3,5,2,0,0,0,1,-1,603,237,39
2017020305,8478396,12,948,1,0,0,3,0,0,0,0,0,3,2,0,0,0,1,947,0,1
2017020305,8478585,12,885,0,0,1,0,0,0,2,9,10,2,1,0,0,0,0,601,105,179
2017020305,8477496,12,1020,0,1,2,2,0,0,2,4,7,2,0,0,0,1,1,499,318,203
2017020305,8468508,12,844,0,0,0,2,0,0,4,1,1,2,1,0,0,0,0,655,0,189
2017020305,8477591,12,752,0,0,1,3,0,0,2,4,5,2,0,0,0,1,-1,619,126,7
2017020306,8474717,21,633,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-2,555,78,0
2017020306,8473446,21,1848,1,1,5,1,0,1,0,0,0,2,2,0,0,2,1,1404,275,169
2017020306,8477507,21,946,0,0,1,3,0,0,0,0,0,0,0,0,0,1,-1,686,260,0
2017020306,8474569,21,740,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-1,570,0,170
2017020306,8476952,21,583,1,0,1,1,0,0,0,4,6,0,0,0,0,0,1,583,0,0
2017020306,8476855,21,770,0,1,3,1,1,0,0,0,0,0,1,0,0,0,0,569,0,201
2017020306,8476442,21,874,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,672,202,0
2017020306,8471260,21,946,0,0,2,6,0,0,0,2,6,0,0,0,0,0,0,760,186,0
2017020306,8477413,21,745,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,554,0,191
2017020306,8476455,21,1319,1,0,3,0,0,0,0,3,8,0,0,0,0,2,2,952,25,342
2017020306,8477456,21,834,0,0,2,2,0,0,0,4,7,0,0,0,0,2,-2,663,137,34
2017020306,8477021,21,872,0,0,1,1,0,0,0,1,4,0,0,0,0,0,-1,595,0,277
2017020306,8477453,21,572,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,487,85,0
2017020306,8475197,21,1329,2,0,2,2,0,0,0,0,0,1,1,0,0,0,2,1053,0,276
2017020306,8471262,21,1012,0,1,3,2,0,0,0,2,10,0,0,0,0,0,2,638,123,251
2017020306,8479398,21,1460,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1241,0,219
2017020306,8478420,21,1342,0,0,1,0,0,0,6,1,2,0,0,0,0,0,1,993,0,349
2017020306,8477492,21,1411,1,1,3,1,0,0,0,7,22,1,2,0,0,0,2,1030,25,356
2017020306,8470318,17,1242,0,0,0,0,0,0,2,0,0,1,3,0,0,0,1,875,367,0
2017020306,8471716,17,866,1,1,1,3,0,1,0,0,0,0,0,0,0,0,1,653,67,146
2017020306,8474679,17,1055,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,909,0,146
2017020306,8477946,17,1204,1,0,1,2,0,0,0,12,16,1,1,0,0,0,1,761,253,190
2017020306,8470110,17,1463,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,997,455,11
2017020306,8471794,17,1005,0,0,3,4,0,0,0,1,2,1,0,0,0,1,-1,787,207,11
2017020306,8470144,17,1213,0,0,3,0,0,0,2,7,12,1,1,0,0,2,-2,847,190,176
2017020306,8475324,17,772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,618,154,0
2017020306,8468083,17,1093,0,0,4,1,0,0,0,8,16,2,0,0,0,1,0,945,0,148
2017020306,8476822,17,1076,0,0,0,1,0,0,0,11,14,1,0,0,0,0,-1,755,310,11
2017020306,8476443,17,186,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,138,48,0
2017020306,8476960,17,829,0,1,2,0,0,0,0,3,6,1,1,0,0,1,1,610,27,192
2017020306,8477215,17,983,0,0,0,1,0,0,2,0,0,0,0,0,0,1,-1,823,110,50
2017020306,8477511,17,1055,0,0,3,3,0,0,2,0,0,0,2,0,0,0,0,830,33,192
2017020306,8471242,17,1434,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1251,0,183
2017020306,8475193,17,1113,1,0,2,1,0,0,0,0,0,2,0,0,0,1,-1,956,0,157
2017020306,8476293,17,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0
2017020306,8468509,17,996,0,1,2,1,1,0,0,0,0,0,1,0,0,3,-1,864,0,132
2017020307,8470602,9,1295,0,0,2,2,0,0,0,0,0,0,0,0,0,3,-1,817,242,236
2017020307,8471768,9,833,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,651,182,0
2017020307,8476879,9,1428,0,0,1,1,0,0,0,0,0,1,1,0,0,2,-1,1180,245,3
2017020307,8474018,9,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,350,0,87
2017020307,8473544,9,1090,0,0,3,0,0,0,2,7,13,0,0,0,0,0,0,796,0,294
2017020307,8476419,9,1094,0,0,1,2,0,0,0,6,12,0,0,0,0,2,-2,750,135,209
2017020307,8475913,9,1346,0,0,2,2,0,0,0,0,0,0,0,0,0,0,-1,1003,85,258
2017020307,8477426,9,477,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1,477,0,0
2017020307,8470358,9,665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,376,88,201
2017020307,8474884,9,990,0,0,5,1,0,0,0,0,0,0,1,0,0,1,-1,733,0,257
2017020307,8474697,9,576,0,0,1,3,0,0,0,0,0,0,0,0,0,2,-2,542,34,0
2017020307,8471676,9,1008,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-2,755,0,253
2017020307,8474578,9,1541,0,0,1,3,0,0,0,0,0,0,1,0,0,0,-1,1218,0,323
2017020307,8470775,9,802,0,0,0,4,0,0,0,8,11,0,0,0,0,1,-1,569,230,3
2017020307,8476288,9,1111,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,843,0,268
2017020307,8475168,9,1111,0,0,1,0,0,0,0,4,12,0,0,0,0,0,-1,818,0,293
2017020307,8476368,9,884,0,0,0,1,0,0,0,0,0,0,1,0,0,2,-1,751,118,15
2017020307,8469665,9,971,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,890,81,0
2017020307,8476918,3,737,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,543,0,194
2017020307,8471686,3,1213,1,0,0,1,0,0,0,0,0,0,1,0,0,4,1,908,305,0
2017020307,8476869,3,1381,0,0,2,2,0,0,0,0,0,2,0,0,0,6,1,958,198,225
2017020307,8476468,3,898,0,0,0,1,0,0,0,7,13,0,2,0,0,0,1,704,0,194
2017020307,8474207,3,1151,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,905,235,11
2017020307,8476459,3,1053,0,1,4,0,0,0,0,8,16,0,1,0,0,4,1,773,114,166
2017020307,8475855,3,926,1,0,0,5,0,0,0,0,0,0,0,0,0,1,1,737,189,0
2017020307,8476922,3,560,0,0,2,1,0,0,0,3,6,1,0,0,0,0,0,529,31,0
2017020307,8474008,3,496,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,496,0,0
2017020307,8473546,3,934,0,1,2,3,0,0,0,0,0,1,0,0,0,1,1,696,238,0
2017020307,8474031,3,1011,0,0,4,2,0,0,2,0,0,1,3,0,0,2,0,873,0,138
2017020307,8474151,3,1503,0,0,0,1,0,0,0,0,0,0,1,0,0,3,2,960,311,232
2017020307,8477402,3,778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,653,0,125
2017020307,8475763,3,924,0,1,2,0,0,0,0,6,14,0,0,0,0,0,1,722,202,0
2017020307,8475184,3,985,1,0,0,1,0,0,0,0,1,0,1,0,0,2,1,819,0,166
2017020307,8475692,3,1083,2,0,2,0,0,0,0,0,0,2,1,0,0,2,2,813,115,155
2017020307,8470041,3,1007,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,622,191,194
2017020307,8474090,3,843,0,0,0,1,0,0,17,0,0,0,3,0,0,2,0,812,31,0
2017020308,8469638,26,680,0,0,2,0,0,0,0,2,3,0,0,0,0,0,-1,624,0,56
2017020308,8470606,26,1041,0,0,1,1,0,0,0,0,1,2,1,0,0,0,-2,940,31,70
2017020308,8471685,26,1170,0,0,1,0,0,0,0,11,22,1,1,0,0,0,-1,1059,31,80
2017020308,8476406,26,816,0,0,1,1,0,0,0,8,13,0,2,0,0,0,-1,779,37,0
2017020308,8475726,26,1037,0,0,5,1,0,0,0,0,0,1,2,0,0,0,0,957,30,50
2017020308,8476404,26,881,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,881,0,0
2017020308,8476871,26,1013,0,1,3,1,0,0,0,0,0,0,2,0,0,0,0,941,22,50
2017020308,8477850,26,1147,0,0,0,4,0,0,0,0,0,0,1,0,0,2,-1,1147,0,0
2017020308,8477960,26,1025,1,0,2,3,0,0,0,5,12,0,1,0,0,1,0,955,30,40
2017020308,8475343,26,567,0,0,2,2,0,0,0,5,9,0,0,0,0,0,0,567,0,0
2017020308,8474162,26,1053,0,0,4,3,0,0,0,0,0,0,0,0,0,3,-1,936,67,50
2017020308,8474563,26,1610,1,0,1,1,0,0,0,0,0,0,1,0,0,4,-1,1469,53,88
2017020308,8475762,26,1283,0,0,1,1,0,0,0,0,0,1,4,0,0,0,-1,1216,53,14
2017020308,8473453,26,967,0,1,2,1,0,0,0,1,1,1,0,0,0,1,0,930,37,0
2017020308,8474166,26,1153,0,0,1,3,0,0,0,0,0,1,3,0,0,5,0,1030,67,56
2017020308,8477073,26,961,0,0,0,2,0,0,2,0,0,0,1,0,0,3,0,929,0,32
2017020308,8477380,26,703,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,703,0,0
2017020308,8480113,26,848,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,812,22,14
2017020308,8468674,54,1258,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-1,1192,66,0
2017020308,8471707,54,1065,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,1053,0,12
2017020308,8476539,54,954,0,0,4,3,0,0,0,2,6,1,1,0,0,1,1,888,54,12
2017020308,8477949,54,1114,0,1,4,3,0,0,0,0,1,2,1,0,0,2,2,992,52,70
2017020308,8475236,54,951,1,1,5,3,0,0,0,3,12,1,2,0,0,1,2,896,0,55
2017020308,8477447,54,1272,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1205,0,67
2017020308,8477931,54,492,0,0,3,2,0,0,0,0,0,1,0,0,0,0,-1,478,14,0
2017020308,8476525,54,1177,0,0,3,4,0,0,0,0,0,2,0,0,0,1,0,1032,54,91
2017020308,8476448,54,1008,0,2,3,1,0,0,0,4,8,2,3,0,0,1,1,901,54,53
2017020308,8476779,54,1010,0,0,1,2,0,0,0,0,0,1,0,0,0,3,0,905,52,53
2017020308,8475188,54,1188,0,0,1,4,0,0,0,0,0,1,0,0,0,0,2,1174,14,0
2017020308,8475287,54,1125,0,0,0,1,0,0,0,11,17,2,2,0,0,0,-1,1075,0,50
2017020308,8476894,54,730,1,0,4,4,0,0,0,0,0,2,1,0,0,0,1,713,0,17
2017020308,8477930,54,634,0,0,2,0,0,0,0,8,14,1,0,0,0,1,1,568,66,0
2017020308,8477478,54,508,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,508,0,0
2017020308,8474102,54,1189,0,0,0,4,0,0,0,2,4,1,0,0,0,1,-1,1139,0,50
2017020308,8477220,54,1283,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1212,54,17
2017020308,8475191,54,922,2,0,2,2,0,0,0,0,0,1,0,0,0,1,1,869,0,53
2017020309,8471735,13,1646,1,1,4,0,0,1,2,0,0,0,3,0,0,5,1,1103,113,430
2017020309,8475736,13,751,0,0,1,3,0,0,2,0,3,0,0,0,0,0,0,633,118,0
2017020309,8474149,13,1303,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,877,0,426
2017020309,8473465,13,824,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,655,0,169
2017020309,8477932,13,1440,0,0,9,1,0,0,2,0,0,2,1,0,0,1,1,1159,69,212
2017020309,8476875,13,1315,0,0,2,0,0,0,0,0,0,0,2,0,0,4,-1,1134,181,0
2017020309,8477955,13,981,0,0,4,0,0,0,0,2,13,2,0,0,0,0,0,748,64,169
2017020309,8474098,13,964,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,780,184,0
2017020309,8474230,13,248,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,248,0,0
2017020309,8475760,13,887,0,0,3,2,0,0,0,7,7,1,1,0,0,0,0,718,0,169
2017020309,8476322,13,488,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,439,49,0
2017020309,8476389,13,1435,1,1,5,2,1,0,2,10,15,2,0,0,0,0,1,846,157,432
2017020309,8476456,13,1262,0,0,5,1,0,0,0,1,1,0,1,0,0,0,0,822,0,440
2017020309,8475796,13,1096,0,0,3,2,0,0,0,0,0,1,1,0,0,0,-1,925,163,8
2017020309,8477346,13,777,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,577,50,150
2017020309,8477452,13,520,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,416,104,0
2017020309,8478211,13,315,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,315,0,0
2017020309,8477493,13,1395,2,0,6,0,0,1,2,11,22,2,1,0,0,0,0,904,51,440
2017020309,8468535,24,738,0,0,1,0,0,0,2,10,16,0,1,0,0,0,0,593,78,67
2017020309,8467400,24,787,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,775,10,2
2017020309,8477929,24,449,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,322,110,17
2017020309,8477986,24,1067,0,1,1,5,1,0,4,0,0,1,0,0,0,1,0,861,10,196
2017020309,8476854,24,1523,0,0,4,3,0,0,0,0,0,1,2,0,0,1,1,1033,316,174
2017020309,8475436,24,223,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,217,0,6
2017020309,8471699,24,1089,0,0,6,1,0,0,2,2,3,1,0,0,0,1,1,853,236,0
2017020309,8470621,24,1200,2,0,3,0,0,2,0,0,0,0,1,0,0,1,-1,923,17,260
2017020309,8474683,24,1138,0,0,0,2,0,0,0,7,16,1,2,0,0,0,-1,1006,21,111
2017020309,8475222,24,1264,1,0,1,1,0,1,2,0,0,0,1,0,0,4,-1,809,283,172
2017020309,8476971,24,551,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,551,0,0
2017020309,8477941,24,581,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,440,141,0
2017020309,8476312,24,1330,0,1,3,3,0,0,0,0,0,0,1,0,0,3,1,1014,316,0
2017020309,8476483,24,1324,0,1,5,1,1,0,0,4,7,4,1,0,0,0,-1,989,79,256
2017020309,8475780,24,1213,1,0,1,4,0,1,0,7,16,0,0,0,0,2,0,822,272,119
2017020309,8475164,24,1175,0,0,1,1,0,0,0,1,4,0,1,0,0,2,1,808,248,119
2017020309,8473560,24,290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,290,0,0
2017020309,8469598,24,1272,0,0,1,2,0,0,0,0,0,0,1,0,0,1,-1,845,283,144
2017020310,8477947,29,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,27
2017020310,8478906,29,847,2,0,1,1,0,0,0,0,0,0,1,0,0,1,2,847,0,0
2017020310,8473422,29,1054,0,0,0,2,0,0,0,4,15,0,0,0,0,2,-1,875,86,93
2017020310,8474715,29,1122,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,844,185,93
2017020310,8471677,29,1399,0,0,2,1,0,0,0,0,0,0,0,0,0,5,1,1158,241,0
2017020310,8477416,29,959,1,0,4,0,0,0,0,0,0,0,1,0,0,1,0,866,0,93
2017020310,8476981,29,1054,0,0,4,3,0,0,2,0,1,0,0,0,0,0,0,976,78,0
2017020310,8476850,29,1014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,908,106,0
2017020310,8476432,29,960,0,1,3,1,0,0,0,0,1,0,0,0,0,3,1,920,13,27
2017020310,8475233,29,1204,0,0,2,1,0,0,2,0,0,0,0,0,0,1,1,1031,173,0
2017020310,8475147,29,413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0
2017020310,8477495,29,1348,0,0,3,0,0,0,2,0,0,0,0,0,0,0,-1,1159,96,93
2017020310,8478550,29,1054,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,961,0,93
2017020310,8479400,29,965,0,1,5,1,0,0,0,3,8,0,0,0,0,1,1,938,0,27
2017020310,8471273,29,1178,1,0,0,3,0,0,0,10,27,0,0,0,0,0,1,926,225,27
2017020310,8478541,29,495,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,388,107,0
2017020310,8477353,29,885,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-1,885,0,0
2017020310,8478460,29,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1168,78,27
2017020310,8469506,7,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,904,0,103
2017020310,8475728,7,861,0,0,1,2,0,0,0,3,7,0,0,0,0,0,-1,840,21,0
2017020310,8474618,7,1320,1,0,3,0,0,0,0,0,0,0,3,0,0,0,-1,1060,52,208
2017020310,8471678,7,960,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,845,21,94
2017020310,8475325,7,473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,473,0,0
2017020310,8476931,7,1267,0,0,1,1,0,0,0,0,0,0,1,0,0,2,-1,1199,68,0
2017020310,8473449,7,1008,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-1,787,0,221
2017020310,8470324,7,902,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,834,68,0
2017020310,8477933,7,1020,0,1,3,0,0,0,0,0,1,0,1,0,0,0,1,821,0,199
2017020310,8476878,7,910,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,842,68,0
2017020310,8479304,7,544,0,0,0,3,0,0,0,4,5,1,0,0,0,1,0,518,26,0
2017020310,8479755,7,1116,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,977,0,139
2017020310,8478403,7,1254,1,0,5,1,0,0,0,5,10,0,0,0,0,0,0,1010,0,244
2017020310,8475169,7,1252,0,1,3,2,0,0,2,0,1,0,3,0,0,0,-1,968,31,253
2017020310,8475158,7,1152,1,0,4,0,0,0,0,22,26,0,0,0,0,0,0,870,73,209
2017020310,8473992,7,1064,0,0,1,2,0,0,0,0,0,0,1,0,0,1,-2,1012,52,0
2017020310,8476495,7,521,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,521,0,0
2017020310,8476470,7,1314,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,1176,0,138
2017020311,8471769,53,1181,1,0,2,0,0,0,0,0,0,0,1,0,0,3,2,1181,0,0
2017020311,8474613,53,1153,1,0,1,2,0,1,0,10,18,0,1,0,0,0,1,974,0,179
2017020311,8477407,53,987,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,821,0,166
2017020311,8474736,53,703,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,703,0,0
2017020311,8477943,53,985,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,806,0,179
2017020311,8477503,53,1042,1,1,4,2,0,1,0,1,2,0,1,0,0,0,1,876,0,166
2017020311,8470755,53,947,1,0,0,0,0,0,0,9,14,1,0,0,0,0,1,906,41,0
2017020311,8477989,53,1041,1,0,2,1,0,0,0,7,16,0,0,0,0,1,1,875,0,166
2017020311,8476921,53,703,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,662,41,0
2017020311,8474218,53,1320,0,0,3,2,0,0,0,0,0,0,1,0,0,3,0,1207,41,72
2017020311,8474568,53,785,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,785,0,0
2017020311,8476356,53,881,0,1,2,1,0,0,0,0,1,1,0,0,0,1,1,881,0,0
2017020311,8475246,53,723,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,723,0,0
2017020311,8471274,53,1436,0,0,1,4,0,0,0,0,0,0,1,0,0,3,2,1346,0,90
2017020311,8478432,53,986,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,807,0,179
2017020311,8479343,53,1067,2,0,2,0,0,2,0,1,1,1,1,0,0,0,0,812,0,255
2017020311,8475171,53,1494,0,1,7,1,1,0,0,0,0,1,3,0,0,3,0,1180,41,273
2017020311,8476393,53,540,0,0,1,2,0,0,0,3,5,0,0,0,0,1,0,540,0,0
2017020311,8474709,10,450,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,450,0,0
2017020311,8468575,10,605,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,469,136,0
2017020311,8477939,10,931,0,0,0,1,0,0,0,4,8,1,2,0,0,0,0,931,0,0
2017020311,8468493,10,1246,0,0,0,2,0,0,2,0,0,0,3,0,0,2,0,1033,213,0
2017020311,8474037,10,925,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,884,0,41
2017020311,8476941,10,891,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,891,0,0
2017020311,8475786,10,1121,0,0,3,3,0,0,2,1,3,0,0,0,0,1,-2,1028,93,0
2017020311,8476853,10,1299,0,0,5,0,0,0,0,0,0,0,2,0,0,3,-1,1168,90,41
2017020311,8479318,10,1074,0,0,2,0,0,0,0,5,10,0,2,0,0,0,-2,1066,0,8
2017020311,8479458,10,1456,0,0,2,0,0,0,0,0,0,0,3,0,0,0,-1,1165,291,0
2017020311,8477015,10,938,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,720,218,0
2017020311,8473463,10,836,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,676,160,0
2017020311,8475098,10,1012,0,0,2,0,0,0,0,5,15,2,0,0,0,0,0,971,0,41
2017020311,8474581,10,1391,0,0,2,0,0,0,0,0,0,1,2,0,0,3,-2,1337,54,0
2017020311,8478483,10,979,1,0,0,1,0,1,2,0,0,1,0,0,0,0,-2,938,0,41
2017020311,8475172,10,877,1,0,1,0,0,1,0,5,9,1,0,0,0,0,0,844,0,33
2017020311,8480158,10,830,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,788,42,0
2017020311,8466139,10,886,0,0,3,2,0,0,0,1,3,1,0,0,0,0,-2,803,83,0
2017020312,8470966,20,1324,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,911,164,249
2017020312,8474628,20,927,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,787,140,0
2017020312,8475907,20,1011,0,0,1,3,0,0,0,0,0,1,1,0,0,1,1,712,0,299
2017020312,8475878,20,633,0,0,1,6,0,0,0,0,5,1,0,0,0,0,0,626,7,0
2017020312,8476967,20,735,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,735,0,0
2017020312,8477935,20,934,0,0,3,1,0,0,0,1,2,2,0,0,0,0,0,867,67,0
2017020312,8473564,20,950,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,737,213,0
2017020312,8471426,20,662,0,0,0,1,0,0,2,0,1,2,0,0,0,1,0,589,73,0
2017020312,8471346,20,789,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,466,0,323
2017020312,8474612,20,1239,0,0,3,1,0,0,0,0,0,0,0,0,0,1,-1,1019,220,0
2017020312,8474673,20,1470,0,0,3,0,0,0,0,0,0,0,0,0,0,1,-1,1072,125,273
2017020312,8476873,20,759,0,0,4,0,0,0,0,7,14,0,0,0,0,0,0,701,58,0
2017020312,8474150,20,971,1,1,2,0,1,0,0,11,15,0,0,0,0,1,0,614,192,165
2017020312,8476346,20,1083,1,1,4,0,0,1,0,0,0,0,0,0,0,0,1,726,0,357
2017020312,8479314,20,821,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,598,0,223
2017020312,8477497,20,1280,1,1,6,0,1,0,0,12,22,1,0,0,0,0,1,813,110,357
2017020312,8476462,20,1184,2,0,2,0,0,1,0,0,0,0,1,0,0,0,2,914,71,199
2017020312,8448208,20,883,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,718,0,165
2017020312,8471702,15,1263,0,0,1,1,0,0,0,0,0,0,3,0,0,0,-1,983,250,30
2017020312,8476905,15,922,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,780,37,105
2017020312,8468498,15,1217,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,945,272,0
2017020312,8475758,15,678,0,0,2,1,0,0,0,0,0,0,1,0,0,1,-1,678,0,0
2017020312,8471214,15,1170,0,0,5,0,0,0,0,0,0,0,1,0,0,0,-1,840,0,330
2017020312,8471698,15,1172,0,0,1,4,0,0,0,4,7,0,0,0,0,2,-1,816,118,238
2017020312,8475744,15,1117,0,0,1,0,0,0,0,5,10,1,0,0,0,0,-1,862,0,255
2017020312,8471710,15,520,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,520,0,0
2017020312,8477944,15,659,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,659,0,0
2017020312,8475200,15,1431,0,0,1,1,0,0,0,0,0,0,0,0,0,4,-1,1074,250,107
2017020312,8473563,15,1132,0,0,4,1,0,0,2,7,17,0,0,0,0,2,0,816,78,238
2017020312,8474590,15,1634,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,1109,272,253
2017020312,8474189,15,1053,0,1,3,0,0,0,2,4,13,2,1,0,0,2,1,719,212,122
2017020312,8475163,15,780,0,0,4,1,0,0,2,1,1,0,0,0,0,1,-1,496,162,122
2017020312,8476880,15,1085,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,861,224,0
2017020312,8475792,15,351,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,351,0,0
2017020312,8477474,15,710,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,710,0,0
2017020312,8474291,15,702,0,0,1,1,0,0,0,9,13,1,0,0,0,0,-1,489,213,0
